% Magnetic field reconstruction point table
% Method: Separable Global Ordinary Kriging
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
-25	-33	-20	0.000244246007575	0.00526459497234	-0.00239205388152
-23	-33	-20	-5.93571559703e-05	0.00543410336203	-0.00248850750583
-21	-33	-20	-0.000375250914772	0.0056034372476	-0.0026056756604
-19	-33	-20	-0.000686987868425	0.00576268500161	-0.00274084171578
-17	-33	-20	-0.000979653167836	0.0058969861659	-0.00288981167658
-15	-33	-20	-0.00124131288455	0.00598896042673	-0.00304807294988
-13	-33	-20	-0.00146398405259	0.00602206724376	-0.00321221416309
-11	-33	-20	-0.00164399999991	0.00598409999998	-0.00338109999953
-9	-33	-20	-0.00178172918558	0.00586996425882	-0.00355631661429
-7	-33	-20	-0.00188069958992	0.00568307065124	-0.00374159675301
-5	-33	-20	-0.00194627348242	0.00543503575798	-0.00394124915074
-3	-33	-20	-0.0019840951018	0.00514382158876	-0.00415795955259
-1	-33	-20	-0.00199858064393	0.00483082829413	-0.00439058961814
1	-33	-20	-0.00199172284998	0.0045176778959	-0.00463268264579
3	-33	-20	-0.00196243606988	0.00422343396158	-0.00487224943699
5	-33	-20	-0.00190657770763	0.00396280557119	-0.00509307923365
7	-33	-20	-0.00181766503467	0.00374555631922	-0.00527738873833
9	-33	-20	-0.00168818576999	0.00357698789362	-0.00540921470683
11	-33	-20	-0.00151130000005	0.0034591000001	-0.00547769999956
13	-33	-20	-0.00128266717962	0.00339191757694	-0.00547940533864
15	-33	-20	-0.00100211248768	0.00337454151127	-0.00541901456508
17	-33	-20	-0.000674869378543	0.003405682181	-0.00530822692705
19	-33	-20	-0.000312191089923	0.0034836953348	-0.00516312247617
21	-33	-20	6.87974181566e-05	0.00360636116624	-0.00500070008488
23	-33	-20	0.000446043368323	0.00377075020489	-0.00483549920515
25	-33	-20	0.00079424379575	0.00397346615901	-0.00467716536479
27	-33	-20	0.00108709759596	0.00421136328801	-0.00452952526872
29	-33	-20	0.00129988633505	0.00448257207291	-0.00439129352181
31	-33	-20	0.00141207526945	0.00478742988673	-0.00425807590089
33	-33	-20	0.00140959999995	0.00512879999979	-0.00412499999975
35	-33	-20	0.00128652487536	0.00551133549988	-0.00398918659456
37	-33	-20	0.00104582844835	0.00593950881959	-0.00385139754486
39	-33	-20	0.000699180678563	0.00641462054926	-0.00371650664429
41	-33	-20	0.000265709533846	0.00693140836537	-0.00359283053063
43	-33	-20	-0.000230109096071	0.00747516328085	-0.00349069922438
45	-33	-20	-0.00076118325519	0.00802031355352	-0.00342083265239
47	-33	-20	-0.0013008115984	0.0085312061847	-0.00339306761067
49	-33	-20	-0.00182556398891	0.00896533688672	-0.00341576613624
51	-33	-20	-0.00231762635423	0.00927866847703	-0.00349591187027
53	-33	-20	-0.00276624393204	0.00943210267909	-0.00363958346154
55	-33	-20	-0.00316799999979	0.00939779999932	-0.00385229999935
57	-33	-20	-0.00352583007831	0.00916399287111	-0.00413873998989
59	-33	-20	-0.00384688210288	0.00873723368939	-0.00450155329255
61	-33	-20	-0.00413956062423	0.00814158597571	-0.00493935246139
63	-33	-20	-0.0044102903754	0.00741495027465	-0.00544436711182
65	-33	-20	-0.00466064730532	0.0066033334483	-0.00600053212446
67	-33	-20	-0.0048854890168	0.00575426444487	-0.00658284142705
69	-33	-20	-0.00507255450487	0.00491064670528	-0.00715858213588
71	-33	-20	-0.00520371709212	0.00410612335495	-0.00769060510273
73	-33	-20	-0.0052577246199	0.00336260223892	-0.0081422073936
75	-33	-20	-0.00521393129641	0.00269007495121	-0.00848267180598
77	-33	-20	-0.00505629999991	0.00208840000019	-0.00869219999914
79	-33	-20	-0.0047768903277	0.00155040212124	-0.00876500472777
81	-33	-20	-0.00437816040906	0.00106550922884	-0.0087097108435
83	-33	-20	-0.00387366593291	0.000623193219364	-0.00854686249208
85	-33	-20	-0.00328706857292	0.000215651281384	-0.00830406799481
87	-33	-20	-0.00264968544882	-0.000160602769351	-0.00800992437308
89	-33	-20	-0.00199705068791	-0.000504329209443	-0.00768817310768
91	-33	-20	-0.00136507895682	-0.000810222561311	-0.00735345860036
93	-33	-20	-0.000786414724054	-0.00107037786309	-0.00700961771621
95	-33	-20	-0.000287445640962	-0.00127620962176	-0.00665075529814
97	-33	-20	0.000113704850285	-0.00142044004555	-0.00626465168071
99	-33	-20	0.000408069999891	-0.00149879999986	-0.00583749999967
-99	-31	-20	0.000818981874184	0.00147675837924	-0.000527213058267
-97	-31	-20	0.000857967619245	0.00161073757727	-0.000588999026472
-95	-31	-20	0.000874224152252	0.00175287132302	-0.000634488941909
-93	-31	-20	0.000871577243122	0.0019051841212	-0.000668154881036
-91	-31	-20	0.00085482499049	0.00206824117786	-0.00069540050889
-89	-31	-20	0.000828718749473	0.00224036549616	-0.000721658253517
-87	-31	-20	0.000797038772465	0.00241729261548	-0.000751642276432
-85	-31	-20	0.000761973551969	0.0025924334091	-0.0007889355413
-83	-31	-20	0.000723934568488	0.00275776877336	-0.000835983517575
-81	-31	-20	0.000681828302258	0.00290522604923	-0.000894433947255
-79	-31	-20	0.000633695762728	0.00302823570673	-0.000965643072721
-77	-31	-20	0.000577547056267	0.00312308740774	-0.00105110412352
-75	-31	-20	0.000512185746392	0.00318972893506	-0.00115256955759
-73	-31	-20	0.000437840422677	0.003231781734	-0.00127173611284
-71	-31	-20	0.000356487881316	0.00325575160579	-0.00140951573166
-69	-31	-20	0.000271840297073	0.00326963491973	-0.00156507942953
-67	-31	-20	0.000189050108679	0.00328129263797	-0.00173498110899
-65	-31	-20	0.000114237950701	0.0032970312371	-0.0019126995493
-63	-31	-20	5.39591357648e-05	0.0033207663923	-0.00208885966945
-61	-31	-20	1.46954967491e-05	0.00335396730159	-0.00225222261246
-59	-31	-20	2.40700593471e-06	0.00339633919352	-0.00239131407222
-57	-31	-20	2.21237758978e-05	0.00344697323733	-0.00249635692149
-55	-31	-20	7.75257693602e-05	0.00350554993251	-0.00256105262321
-53	-31	-20	0.000170459277567	0.00357317232368	-0.00258375965773
-51	-31	-20	0.000300378120194	0.00365253566156	-0.0025677528943
-49	-31	-20	0.000463762225827	0.00374737144033	-0.00252048102007
-47	-31	-20	0.000653634836448	0.00386136221354	-0.00245200347165
-45	-31	-20	0.000859345901821	0.00399692294643	-0.00237300561341
-43	-31	-20	0.00106679117359	0.00415431390748	-0.00229289573605
-41	-31	-20	0.00125918371519	0.00433145778254	-0.00221844815084
-39	-31	-20	0.00141839312392	0.00452460072771	-0.00215328577279
-37	-31	-20	0.00152674007389	0.00472965331633	-0.00209824613072
-35	-31	-20	0.0015690127913	0.00494377190042	-0.00205242345386
-33	-31	-20	0.00153439167825	0.0051665915036	-0.00201450254273
-31	-31	-20	0.00141795279727	0.00540056175245	-0.00198394919909
-29	-31	-20	0.0012214772253	0.00565007342751	-0.00196170821358
-27	-31	-20	0.000953408851055	0.00591943619605	-0.00195025091251
-25	-31	-20	0.000627950457495	0.00621016846695	-0.00195304489375
-23	-31	-20	0.00026343337041	0.00651835962719	-0.00197371195463
-21	-31	-20	-0.000119789840559	0.00683295632976	-0.00201523240337
-19	-31	-20	-0.000501615158889	0.00713565935096	-0.00207951462406
-17	-31	-20	-0.000864293727814	0.00740272549394	-0.00216749136879
-15	-31	-20	-0.00119408586776	0.00760845385306	-0.00227968240412
-13	-31	-20	-0.00148224549578	0.00772964646273	-0.00241695416523
-11	-31	-20	-0.00172521463177	0.00775001880982	-0.00258108737844
-9	-31	-20	-0.00192401848263	0.00766349711337	-0.00277478331336
-7	-31	-20	-0.00208296675854	0.00747559639763	-0.00300090402738
-5	-31	-20	-0.00220787448133	0.00720255615316	-0.00326100786391
-3	-31	-20	-0.00230410012634	0.00686847970711	-0.00355352618495
-1	-31	-20	-0.00237474317651	0.00650121450431	-0.00387213416975
1	-31	-20	-0.00241933274363	0.00612798439668	-0.00420491741342
3	-31	-20	-0.00243326856325	0.00577177138284	-0.00453479161474
5	-31	-20	-0.00240815346753	0.00544916116094	-0.00484131989029
7	-31	-20	-0.00233300379687	0.00516991219969	-0.0051036737672
9	-31	-20	-0.0021961709815	0.00493802576229	-0.005304117594
11	-31	-20	-0.00198768380421	0.00475372792977	-0.00543117946666
13	-31	-20	-0.00170164869163	0.00461562304217	-0.00548168362674
15	-31	-20	-0.00133833366281	0.00452236737287	-0.00546107175124
17	-31	-20	-0.000905605901944	0.0044734918849	-0.00538187131342
19	-31	-20	-0.000419479949539	0.00446936638017	-0.00526065798043
21	-31	-20	9.63529653933e-05	0.00451061663664	-0.00511426370481
23	-31	-20	0.000612018098678	0.00459747448837	-0.00495618311626
25	-31	-20	0.00109384924873	0.00472950585572	-0.00479406874024
27	-31	-20	0.00150743691313	0.00490594142969	-0.00462890026706
29	-31	-20	0.00182099007763	0.00512651126108	-0.00445595678778
31	-31	-20	0.00200860356	0.00539237811263	-0.00426724851907
33	-31	-20	0.00205300679637	0.0057065945309	-0.00405471101823
35	-31	-20	0.00194741448352	0.00607355396134	-0.00381332384761
37	-31	-20	0.00169620513174	0.00649717620009	-0.00354341251662
39	-31	-20	0.00131430749465	0.00697799381264	-0.00325168035628
41	-31	-20	0.000825352817454	0.00750975951654	-0.00295089509366
43	-31	-20	0.000258823750999	0.00807652220084	-0.00265850330146
45	-31	-20	-0.000353427609212	0.00865119369739	-0.00239466367637
47	-31	-20	-0.000980827649482	0.00919639172919	-0.00218022548797
49	-31	-20	-0.00159739559547	0.00966783368004	-0.00203504192919
51	-31	-20	-0.00218425059228	0.0100198989082	-0.00197676500365
53	-31	-20	-0.00273092467203	0.0102123586828	-0.00202001588717
55	-31	-20	-0.00323524238647	0.0102168778559	-0.00217565817387
57	-31	-20	-0.00370173136951	0.010021848442	-0.0024498844772
59	-31	-20	-0.00413877108078	0.00963444907859	-0.00284296962555
61	-31	-20	-0.00455493577316	0.00907945109564	-0.00334779839312
63	-31	-20	-0.00495519182964	0.0083950406669	-0.00394854998079
65	-31	-20	-0.00533771156754	0.00762659342992	-0.00462010646636
67	-31	-20	-0.00569201870115	0.00681974917401	-0.0053287583204
69	-31	-20	-0.00599896861337	0.0060141967527	-0.00603456859857
71	-31	-20	-0.00623271689283	0.0052393036229	-0.00669536113584
73	-31	-20	-0.00636441334949	0.00451221226743	-0.007271818195
75	-31	-20	-0.0063669746645	0.00383843157966	-0.00773275388788
77	-31	-20	-0.00622003542869	0.0032144310683	-0.00805941547815
79	-31	-20	-0.0059141222841	0.00263141266021	-0.00824775113248
81	-31	-20	-0.00545325416281	0.00207933476737	-0.00830798002351
83	-31	-20	-0.0048555003912	0.00155037467396	-0.0082614218883
85	-31	-20	-0.00415144104542	0.00104126954841	-0.00813522415188
87	-31	-20	-0.00338086765025	0.000554287265959	-0.00795617200302
89	-31	-20	-0.00258834930688	9.6869247259e-05	-0.00774501751716
91	-31	-20	-0.00181842002678	-0.000319791369829	-0.00751263855316
93	-31	-20	-0.00111111420219	-0.00068284175966	-0.00725886737121
95	-31	-20	-0.000498424152805	-0.000980092731989	-0.00697414499175
97	-31	-20	-2.03238292399e-06	-0.00120216106101	-0.00664345285714
99	-31	-20	0.000367562297868	-0.00134409750649	-0.00625144147008
-99	-29	-20	0.00095198972104	0.00153933925754	-0.000492257999262
-97	-29	-20	0.00101303949717	0.00170164538026	-0.0005369576527
-95	-29	-20	0.0010541849218	0.00187882935557	-0.000561447423436
-93	-29	-20	0.001079046161	0.00207280656466	-0.000570479707309
-91	-29	-20	0.00109171448656	0.00228350138101	-0.000570170729089
-89	-29	-20	0.00109561793398	0.0025080664248	-0.000567123048451
-87	-29	-20	0.00109256294838	0.00274063613248	-0.000567640932138
-85	-29	-20	0.00108218975075	0.00297278613574	-0.000577208646882
-83	-29	-20	0.0010619836042	0.00319469803177	-0.000600308906881
-81	-29	-20	0.0010278511788	0.00339682944493	-0.000640540120217
-79	-29	-20	0.000975136936807	0.00357171988919	-0.000700884549748
-77	-29	-20	0.000899854973931	0.00371548075019	-0.000783921772765
-75	-29	-20	0.000799872081288	0.00382855922321	-0.000891796303978
-73	-29	-20	0.000675804661217	0.00391553252739	-0.00102583614358
-71	-29	-20	0.000531472819807	0.00398394159511	-0.00118585693494
-69	-29	-20	0.000373862413733	0.00404244278656	-0.00136933181505
-67	-29	-20	0.000212647984213	0.00409876070409	-0.0015707104223
-65	-29	-20	5.93995223432e-05	0.00415799781751	-0.00178119113819
-63	-29	-20	-7.33800042498e-05	0.00422176746468	-0.00198917082991
-61	-29	-20	-0.000173259395562	0.00428838535251	-0.00218142976218
-59	-29	-20	-0.000228847369722	0.00435404650045	-0.00234489948804
-57	-29	-20	-0.000230698221184	0.00441462253536	-0.00246867038301
-55	-29	-20	-0.000172164191232	0.00446752993387	-0.00254578480978
-53	-29	-20	-5.02061780634e-05	0.00451310381585	-0.00257437303751
-51	-29	-20	0.00013385803365	0.00455507296111	-0.00255782798167
-49	-29	-20	0.000373744752916	0.00460002182875	-0.00250394800717
-47	-29	-20	0.000657868683185	0.00465605307154	-0.00242323999476
-45	-29	-20	0.000969447326624	0.00473112254754	-0.0023267915591
-43	-29	-20	0.00128719817877	0.00483162019094	-0.00222422785505
-41	-29	-20	0.0015867106701	0.00496167488363	-0.0021222335037
-39	-29	-20	0.00184245501418	0.00512339406482	-0.0020239551239
-37	-29	-20	0.00203024643827	0.00531789279484	-0.00192935506064
-35	-29	-20	0.00212985268844	0.00554664094539	-0.00183633530712
-33	-29	-20	0.00212735338738	0.0058124777302	-0.0017422651734
-31	-29	-20	0.002016858956	0.00611968576211	-0.00164547698592
-29	-29	-20	0.00180128120223	0.00647278908365	-0.0015463535412
-27	-29	-20	0.00149200091292	0.00687417122813	-0.00144779184925
-25	-29	-20	0.0011074651575	0.00732107027593	-0.00135503291272
-23	-29	-20	0.000670926485355	0.00780284567855	-0.00127502940203
-21	-29	-20	0.000207671007387	0.00829949986517	-0.00121562580176
-19	-29	-20	-0.00025784954297	0.00878221963389	-0.00118482127309
-17	-29	-20	-0.000704569501484	0.00921621566392	-0.00119028311622
-15	-29	-20	-0.00111669603196	0.00956551044309	-0.00123912035788
-13	-29	-20	-0.00148468916481	0.00979873784026	-0.00133777371407
-11	-29	-20	-0.00180522568435	0.00989465364713	-0.00149179011219
-9	-29	-20	-0.00208018034018	0.00984603898451	-0.00170526617265
-7	-29	-20	-0.00231479853494	0.00966102948248	-0.00197986941842
-5	-29	-20	-0.00251535929823	0.00936153217472	-0.00231354348022
-3	-29	-20	-0.00268671897482	0.00897912171628	-0.00269920882781
-1	-29	-20	-0.00283016569884	0.00854942792799	-0.0031239070297
1	-29	-20	-0.00294198683833	0.00810636096648	-0.00356884125907
3	-29	-20	-0.00301305116871	0.00767747983543	-0.00401061243347
5	-29	-20	-0.00302954551903	0.00728141984938	-0.00442366300789
7	-29	-20	-0.0029748093291	0.00692768367485	-0.00478359172119
9	-29	-20	-0.00283201782076	0.00661845734268	-0.00507069561913
11	-29	-20	-0.00258731354868	0.00635162526009	-0.00527293317484
13	-29	-20	-0.00223290484694	0.00612395665988	-0.0053875525621
15	-29	-20	-0.00176964879379	0.00593355513179	-0.00542089995145
17	-29	-20	-0.00120870870997	0.00578103768995	-0.00538635358046
19	-29	-20	-0.000572002542722	0.00566940075179	-0.00530080581461
21	-29	-20	0.000108684572371	0.00560297111391	-0.00518050234171
23	-29	-20	0.00079388322239	0.00558609069895	-0.00503723112751
25	-29	-20	0.00143971578541	0.00562217399582	-0.00487577751196
27	-29	-20	0.00200191861369	0.00571352525523	-0.00469324555859
29	-29	-20	0.00244014906482	0.0058619078562	-0.00448037913571
31	-29	-20	0.00272204903441	0.00606946746768	-0.00422453033518
33	-29	-20	0.00282653439657	0.00633936992542	-0.00391354928508
35	-29	-20	0.00274585445524	0.00667552197142	-0.00353970050835
37	-29	-20	0.00248611606929	0.00708101401181	-0.00310277450112
39	-29	-20	0.0020661751387	0.0075553840603	-0.00261181898194
41	-29	-20	0.00151503027115	0.00809130558365	-0.00208527227398
43	-29	-20	0.00086806984409	0.00867167661043	-0.00154963368414
45	-29	-20	0.000162688879829	0.00926818888579	-0.00103706116431
47	-29	-20	-0.000566116640906	0.00984221748054	-0.000582395418222
49	-29	-20	-0.00128956114061	0.0103483319662	-0.000220073540995
51	-29	-20	-0.00198773916115	0.0107400294304	1.874058937e-05
53	-29	-20	-0.00265074651605	0.0109766288262	0.000108648804847
55	-29	-20	-0.0032780481149	0.0110298480758	3.21037447654e-05
57	-29	-20	-0.00387613967214	0.0108885488636	-0.000218895445572
59	-29	-20	-0.00445483104739	0.0105605074401	-0.000641521602195
61	-29	-20	-0.00502275086557	0.0100707586322	-0.00122138251987
63	-29	-20	-0.00558288162137	0.00945687519972	-0.00193257036646
65	-29	-20	-0.00612902095396	0.0087622599476	-0.00273879040824
67	-29	-20	-0.0066439792668	0.00802895133902	-0.00359579770836
69	-29	-20	-0.00710005119761	0.00729147328869	-0.00445517066378
71	-29	-20	-0.00746187276564	0.00657291167722	-0.00526914221821
73	-29	-20	-0.00769128137634	0.00588379374491	-0.00599586852615
75	-29	-20	-0.00775334825745	0.00522366217253	-0.00660424701372
77	-29	-20	-0.00762246793914	0.00458465545155	-0.00707730724756
79	-29	-20	-0.00728734608512	0.00395606136315	-0.00741335728935
81	-29	-20	-0.00675394110737	0.0033287510777	-0.00762447550732
83	-29	-20	-0.00604583250931	0.00269859504854	-0.00773251363544
85	-29	-20	-0.00520200244527	0.00206831712928	-0.00776337708746
87	-29	-20	-0.00427249958956	0.00144764680769	-0.00774080406815
89	-29	-20	-0.00331279784173	0.000851981430174	-0.00768103445918
91	-29	-20	-0.0023778063204	0.000300008118537	-0.00758957684124
93	-29	-20	-0.0015164296824	-0.000189160623318	-0.0074607825688
95	-29	-20	-0.000767366338231	-0.000598797328682	-0.00728024929103
97	-29	-20	-0.000156540073962	-0.000916873052722	-0.00702938911655
99	-29	-20	0.000303738424076	-0.0011375742854	-0.00669099499557
-99	-27	-20	0.00110394327513	0.00160251893365	-0.000448250456878
-97	-27	-20	0.00119191287426	0.00179734937523	-0.000471806075005
-95	-27	-20	0.00126367022167	0.00201499415342	-0.000470313865395
-93	-27	-20	0.00132255006214	0.00225722484697	-0.000448858260401
-91	-27	-20	0.00137173155482	0.00252320430686	-0.000414414847117
-89	-27	-20	0.00141297074981	0.00280871611996	-0.00037500303924
-87	-27	-20	0.00144560858618	0.00310603946075	-0.000338854038592
-85	-27	-20	0.00146612573208	0.00340464040678	-0.000313754307187
-83	-27	-20	0.00146839811391	0.0036926499889	-0.000306648129619
-81	-27	-20	0.00144464636336	0.00395887052133	-0.000323482314903
-79	-27	-20	0.00138691111319	0.00419486223224	-0.00036918496798
-77	-27	-20	0.00128876666369	0.00439657754407	-0.000447620746104
-75	-27	-20	0.00114693772295	0.00456507225794	-0.000561377455693
-73	-27	-20	0.000962515925802	0.00470603160281	-0.000711314051625
-71	-27	-20	0.000741570024522	0.00482815768155	-0.000895917332243
-69	-27	-20	0.000495074536751	0.00494078901565	-0.00111063637172
-67	-27	-20	0.000238208886526	0.00505136477421	-0.00134744643599
-65	-27	-20	-1.08286259402e-05	0.00516342515656	-0.00159490202503
-63	-27	-20	-0.000232306825704	0.00527571960163	-0.00183885667438
-61	-27	-20	-0.000406571564215	0.00538270047821	-0.00206386833417
-59	-27	-20	-0.000515646081346	0.005476292471	-0.0022551138527
-57	-27	-20	-0.000544740164421	0.00554846146558	-0.0024004616459
-55	-27	-20	-0.000483623825131	0.00559387431828	-0.00249225526386
-53	-27	-20	-0.000327829051317	0.00561191747479	-0.00252838058057
-51	-27	-20	-7.9619226885e-05	0.00560753923859	-0.00251233090954
-49	-27	-20	0.000251378593599	0.00559073907478	-0.00245221530146
-47	-27	-20	0.000648026378956	0.00557493585966	-0.00235891404004
-45	-27	-20	0.00108617623986	0.00557477481668	-0.00224379914573
-43	-27	-20	0.00153594990823	0.00560407238886	-0.00211654513495
-41	-27	-20	0.00196383466903	0.00567450076767	-0.00198352575197
-39	-27	-20	0.00233549292517	0.00579530756418	-0.00184713561783
-37	-27	-20	0.00261902096206	0.00597395048023	-0.00170613828481
-35	-27	-20	0.00278825168383	0.00621714276494	-0.00155689221608
-33	-27	-20	0.00282561909781	0.00653159102163	-0.00139511192657
