% Magnetic field reconstruction point table
% Method: Gaussian RBF
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
-93	67	-20	0.000945887245083	-0.000875083756767	-0.000215109206117
-91	67	-20	0.00101486151132	-0.000932202027119	-0.000209489114478
-89	67	-20	0.0010715645067	-0.000999823434234	-0.0001902481684
-87	67	-20	0.00111344396269	-0.0010788696298	-0.000156096494862
-85	67	-20	0.00113835938177	-0.00116971904009	-0.000106367918729
-83	67	-20	0.00114472398928	-0.00127209639595	-4.11441395206e-05
-81	67	-20	0.00113162715415	-0.00138499470435	3.86545283178e-05
-79	67	-20	0.00109892791877	-0.0015066400452	0.000131222711221
-77	67	-20	0.00104731159745	-0.00163450748233	0.000233876634523
-75	67	-20	0.000978303424895	-0.00176539332434	0.000343119665657
-73	67	-20	0.000894235836568	-0.00189554510819	0.000454768682633
-71	67	-20	0.000798168956186	-0.00202084624667	0.00056413878696
-69	67	-20	0.000693767024236	-0.00213704760164	0.000666279200833
-67	67	-20	0.000585136572298	-0.00224003369418	0.00075624862595
-65	67	-20	0.000476634879002	-0.00232610724912	0.000829414295692
-63	67	-20	0.000372659406277	-0.00239227269291	0.000881755813105
-61	67	-20	0.000277430327857	-0.00243649743771	0.000910152974842
-59	67	-20	0.000194778809407	-0.00245792956372	0.00091263639243
-57	67	-20	0.000127953341506	-0.00245705201515	0.000888580978334
-55	67	-20	7.94552036522e-05	-0.00243575667325	0.000838825270774
-53	67	-20	5.0912165754e-05	-0.0023973265281	0.000765703988155
-51	67	-20	4.29969925291e-05	-0.00234632035433	0.000672986850301
-49	67	-20	5.53944287705e-05	-0.00228836137984	0.000565723175802
-47	67	-20	8.68173529684e-05	-0.00222983888837	0.000449998567506
-45	67	-20	0.000135069931574	-0.00217753891493	0.000332616586292
-43	67	-20	0.000197153095921	-0.00213822655934	0.000220724139814
-41	67	-20	0.000269405659489	-0.00211820737591	0.000121403878899
-39	67	-20	0.000347672993568	-0.00212289830681	4.12597962858e-05
-37	67	-20	0.000427494415411	-0.00215643936472	-1.39768086744e-05
-35	67	-20	0.000504300279722	-0.0022213755662	-3.97949070818e-05
-33	67	-20	0.000573610111995	-0.00231843450443	-3.31818117729e-05
-31	67	-20	0.000631223851615	-0.00244641866871	7.18652325928e-06
-29	67	-20	0.000673399236714	-0.00260222360511	8.08551090907e-05
-27	67	-20	0.000697009417591	-0.00278098386743	0.000185604584468
-25	67	-20	0.000699675910958	-0.00297633914607	0.000317568820031
-23	67	-20	0.000679872922558	-0.00318080375759	0.000471446385632
-21	67	-20	0.000636999838954	-0.00338621459186	0.000640790686775
-19	67	-20	0.000571419338972	-0.00358422633231	0.000818358768994
-17	67	-20	0.000484459164278	-0.00376681883584	0.000996495623597
-15	67	-20	0.00037837621025	-0.00392678033875	0.00116752948511
-13	67	-20	0.000256282358345	-0.0040581317802	0.00132415410654
-11	67	-20	0.000122032465573	-0.00415646190107	0.00145977619151
-9	67	-20	-1.99237790686e-05	-0.00421914955125	0.00156880977227
-7	67	-20	-0.00016472281019	-0.00424545828408	0.00164690396675
-5	67	-20	-0.00030729574794	-0.00423649813791	0.00169109577908
-3	67	-20	-0.000442597309327	-0.00419505970686	0.00169988496529
-1	67	-20	-0.000565845759917	-0.0041253353597	0.00167323303585
1	67	-20	-0.000672762753583	-0.00403255099101	0.00161249284304
3	67	-20	-0.000759800505393	-0.00392253830011	0.00152027863606
5	67	-20	-0.000824343007622	-0.00380128177052	0.00140028880378
7	67	-20	-0.000864868123869	-0.00367447594849	0.00125709472638
9	67	-20	-0.000881058511833	-0.00354712720297	0.00109590929215
11	67	-20	-0.000873851477251	-0.0034232300332	0.000922347860925
13	67	-20	-0.000845420996206	-0.00330554153162	0.000742192989263
15	67	-20	-0.000799089103004	-0.00319546935236	0.000561172321105
17	67	-20	-0.000739168372289	-0.00309307915995	0.000384756936449
19	67	-20	-0.000670741994479	-0.00299721780146	0.000217985357033
21	67	-20	-0.000599392570289	-0.0029057391391	6.53165010818e-05
23	67	-20	-0.000530894834884	-0.00281581133793	-6.94867317018e-05
25	67	-20	-0.000470890689753	-0.00272427806123	-0.000183442830815
27	67	-20	-0.000424566856435	-0.00262804197189	-0.000274406518602
29	67	-20	-0.000396355950424	-0.00252443747143	-0.000341094231221
31	67	-20	-0.000389680704864	-0.00241156082196	-0.000383081841689
33	67	-20	-0.000406758483854	-0.00228852956875	-0.000400776549804
35	67	-20	-0.000448479280388	-0.00215564918894	-0.000395365141411
37	67	-20	-0.000514365382567	-0.00201447263757	-0.000368741111819
39	67	-20	-0.000602615200059	-0.00186774731174	-0.000323413483252
41	67	-20	-0.0007102278218	-0.00171925319169	-0.000262400521541
43	67	-20	-0.000833199200415	-0.0015735448008	-0.000189111943078
45	67	-20	-0.000966775884694	-0.00143561744447	-0.000107223550658
47	67	-20	-0.00110574834505	-0.00131052432124	-2.05484893468e-05
49	67	-20	-0.00124476345917	-0.00120297506718	6.70905826544e-05
51	67	-20	-0.0013786348259	-0.00111694779308	0.000151984197458
53	67	-20	-0.00150263029956	-0.00105534560285	0.000230649735106
55	67	-20	-0.00161271839099	-0.00101972504665	0.000299932604495
57	67	-20	-0.00170575874741	-0.00101011827238	0.000357092172634
59	67	-20	-0.00177962647857	-0.00102496327141	0.000399870437233
61	67	-20	-0.00183326524628	-0.00106114818157	0.000426542256603
63	67	-20	-0.00186666935005	-0.00111416680233	0.000435946750869
65	67	-20	-0.00188080009585	-0.00117837400667	0.000427500207921
67	67	-20	-0.00187744614208	-0.00124732227502	0.000401191420181
69	67	-20	-0.00185904096342	-0.00131415470877	0.000357560818217
71	67	-20	-0.00182845283812	-0.00137202604026	0.000297665051923
73	67	-20	-0.0017887637392	-0.00141452160515	0.000223028818345
75	67	-20	-0.00174305319431	-0.00143604504554	0.000135585782846
77	67	-20	-0.00169420168084	-0.00143214853837	3.76104325203e-05
79	67	-20	-0.00164472563667	-0.00139978428154	-6.83573162916e-05
81	67	-20	-0.00159665295599	-0.00133746236005	-0.00017959292226
83	67	-20	-0.00155144420609	-0.00124530739304	-0.000293271534963
85	67	-20	-0.00150996105966	-0.0011250139126	-0.000406553797315
87	67	-20	-0.0014724798868	-0.000979707634796	-0.000516670939965
89	67	-20	-0.00143874535194	-0.000813726096013	-0.000621006791463
91	67	-20	-0.00140805641681	-0.000632337089021	-0.000717174179033
93	67	-20	-0.00137937549348	-0.000441416626386	-0.000803083128407
95	67	-20	-0.00135145068188	-0.000247109624416	-0.00087699833384
97	67	-20	-0.0013229410488	-5.54961414525e-05	-0.000937583596396
99	67	-20	-0.00129253568088	0.000127716024625	-0.000983931336902
-99	69	-20	0.000650305391285	-0.00072581310578	-0.000172922215224
-97	69	-20	0.000728603290052	-0.000758945644518	-0.00019440674962
-95	69	-20	0.000803450276804	-0.000797045976044	-0.000209221712828
-93	69	-20	0.000872330545107	-0.000841650115934	-0.00021538858173
-91	69	-20	0.000932705159652	-0.000894185043892	-0.000211079781946
-89	69	-20	0.000982135498379	-0.000955844890135	-0.000194753245245
-87	69	-20	0.00101841426717	-0.00102746563015	-0.000165288147537
-85	69	-20	0.00103969644088	-0.00110940786375	-0.000122112131322
-83	69	-20	0.00104462173506	-0.00120145794844	-6.53095887815e-05
-81	69	-20	0.00103242004728	-0.00130275767525	4.29938108924e-06
-79	69	-20	0.00100299179001	-0.00141177172268	8.51188267216e-05
-77	69	-20	0.000956956177469	-0.00152630027139	0.000174783298456
-75	69	-20	0.000895662277652	-0.00164354146018	0.000270215747547
-73	69	-20	0.000821159889684	-0.00176020494451	0.000367738652289
-71	69	-20	0.000736129896289	-0.00187267389708	0.000463236186208
-69	69	-20	0.000643776474064	-0.0019772086489	0.000552361149267
-67	69	-20	0.000547686202028	-0.00207018114356	0.00063077639096
-65	69	-20	0.000451661472876	-0.00214832582583	0.000694416914115
-63	69	-20	0.000359537483662	-0.00220898986217	0.000739756101256
-61	69	-20	0.000274993306146	-0.00225036400845	0.00076405784979
-59	69	-20	0.000201368010599	-0.00227167524061	0.000765596062861
-57	69	-20	0.000141492505989	-0.00227332358643	0.000743824043509
-55	69	-20	9.75466992278e-05	-0.00225694845843	0.000699478885639
-53	69	-20	7.09498671949e-05	-0.00222541406988	0.000634609823997
-51	69	-20	6.2289932892e-05	-0.00218270896645	0.000552524450826
-49	69	-20	7.12948345632e-05	-0.00213376094932	0.000457652375676
-47	69	-20	9.68465848455e-05	-0.00208417523334	0.000355331863383
-45	69	-20	0.000137036142516	-0.00203991004423	0.000251530755847
-43	69	-20	0.000189255043835	-0.00200690946899	0.000152518086858
-41	69	-20	0.000250318003255	-0.00199071772	6.45067986971e-05
-39	69	-20	0.000316609479865	-0.00199610162646	-6.70948899398e-06
-37	69	-20	0.000384246542846	-0.00202670881893	-5.61018591347e-05
-35	69	-20	0.000449250226089	-0.00208478757605	-7.97107659681e-05
-33	69	-20	0.000507717860738	-0.00217099068503	-7.48898004203e-05
-31	69	-20	0.000555989502818	-0.00228428014265	-4.04725489875e-05
-29	69	-20	0.000590802403765	-0.00242194247496	2.31480844053e-05
-27	69	-20	0.000609428379996	-0.0025797164097	0.000114032606415
-25	69	-20	0.000609789820009	-0.0027520262252	0.000228797859988
-23	69	-20	0.000590550854288	-0.00293230600377	0.000362802195051
-21	69	-20	0.000551180877683	-0.00311339290557	0.000510399574259
-19	69	-20	0.000491988172858	-0.003287962055	0.000665245092851
-17	69	-20	0.000414121892016	-0.00344897217524	0.000820631619035
-15	69	-20	0.000319541194384	-0.00359009003333	0.000969836085094
-13	69	-20	0.000210951000879	-0.00370606318602	0.00110645439403
-11	69	-20	9.17046985496e-05	-0.00379301435479	0.00122470582777
-9	69	-20	-3.43247374149e-05	-0.00384863671467	0.00131969100546
-7	69	-20	-0.000162902323086	-0.00387227698196	0.00138759150855
-5	69	-20	-0.000289612812555	-0.00386490182015	0.00142580387159
-3	69	-20	-0.000410060279575	-0.00382895205221	0.00143300533041
-1	69	-20	-0.000520077402944	-0.00376809774477	0.00140915314232
1	69	-20	-0.00061593470927	-0.00368691472444	0.00135542312623
3	69	-20	-0.000694538797886	-0.0035905088983	0.00127409607854
5	69	-20	-0.000753607928484	-0.00348411842189	0.00116840276719
7	69	-20	-0.000791813460807	-0.00337272501068	0.00104233925763
9	69	-20	-0.000808876611438	-0.00326070444358	0.000900464441573
11	69	-20	-0.000805611875104	-0.00315154268561	0.000747690959383
13	69	-20	-0.000783911200003	-0.00304763837486	0.000589079420704
15	69	-20	-0.000746666470523	-0.00295020515469	0.000429644151669
17	69	-20	-0.000697631814244	-0.00285927908318	0.000274176845371
19	69	-20	-0.000641231422519	-0.00277382779021	0.000127092656025
21	69	-20	-0.000582322620372	-0.00269194986413	-7.69839553963e-06
23	69	-20	-0.000525927493692	-0.00261114578543	-0.000126893250486
25	69	-20	-0.000476949151389	-0.00252863614432	-0.000227870531245
27	69	-20	-0.000439890392186	-0.00244169931254	-0.000308738624005
29	69	-20	-0.000418592967233	-0.00234799945095	-0.000368358162269
31	69	-20	-0.000416014691939	-0.00224587680618	-0.00040634033166
33	69	-20	-0.000434059390969	-0.00213457557502	-0.000423022690969
35	69	-20	-0.000473471204264	-0.00201438991066	-0.000419424439851
37	69	-20	-0.00053380039139	-0.00188671547129	-0.000397183309829
39	69	-20	-0.000613442784624	-0.00175400171178	-0.000358476537463
41	69	-20	-0.000709749852759	-0.00161960826241	-0.000305928695058
43	69	-20	-0.000819201363734	-0.0014875765686	-0.000242509480252
45	69	-20	-0.000937628274679	-0.00136233485792	-0.000171424859602
47	69	-20	-0.00106047008079	-0.00124835990687	-9.60051743605e-05
49	69	-20	-0.00118304868402	-0.00114982257648	-1.95939033151e-05
51	69	-20	-0.00130084005798	-0.00107024540429	5.45592957397e-05
53	69	-20	-0.00140972562583	-0.00101219959178	0.000123397892684
55	69	-20	-0.00150620725368	-0.000977065603874	0.000184147183342
57	69	-20	-0.00158757290079	-0.000964876572666	0.00023438997973
59	69	-20	-0.00165200397765	-0.000974257192836	0.000272127544856
61	69	-20	-0.00169861999755	-0.00100246335035	0.000295824716343
63	69	-20	-0.00172746078775	-0.00104551994978	0.000304438836756
65	69	-20	-0.00173941097896	-0.00109844692681	0.000297432712234
67	69	-20	-0.00173607537416	-0.00115555684721	0.00027477231667
69	69	-20	-0.00171961683392	-0.0012108023126	0.000236910325949
71	69	-20	-0.00169257030902	-0.00125814800387	0.000184756805275
73	69	-20	-0.00165764750589	-0.00129194082499	0.00011963850054
75	69	-20	-0.00161754638366	-0.00130725232152	4.32482339094e-05
77	69	-20	-0.00157477834887	-0.00130017022385	-4.24140857912e-05
79	69	-20	-0.00153152380552	-0.00126802033032	-0.000135107316359
81	69	-20	-0.00148952386641	-0.00120950559406	-0.000232420233687
83	69	-20	-0.00145001280449	-0.00112475571095	-0.000331846320264
85	69	-20	-0.00141369249843	-0.00101528718045	-0.000430860380199
87	69	-20	-0.00138074697087	-0.000883880184615	-0.000526994983172
89	69	-20	-0.00135089236297	-0.000734384211156	-0.000617914546438
91	69	-20	-0.00132345551561	-0.000571468732607	-0.000701484706614
93	69	-20	-0.00129747285649	-0.000400338165034	-0.000775834557604
95	69	-20	-0.0012718005763	-0.000226431624414	-0.00083940937997
97	69	-20	-0.00124522710561	-5.51276796793e-05	-0.000891011691843
99	69	-20	-0.00121657960566	0.000108527494787	-0.000929828826573
-99	71	-20	0.000607494233532	-0.000700489496268	-0.00017704912689
-97	71	-20	0.000671451597826	-0.000733142204037	-0.000195347641678
-95	71	-20	0.000732131921221	-0.000769558691785	-0.000208191778066
-93	71	-20	0.00078755457424	-0.000810965012178	-0.000214019997972
-91	71	-20	0.00083573417488	-0.000858509759984	-0.000211396045544
-89	71	-20	0.000874776425872	-0.000913163984055	-0.000199114965972
-87	71	-20	0.000902979411073	-0.000975619498518	-0.000176309842399
-85	71	-20	0.000918934459522	-0.0010461933518	-0.000142551618486
-83	71	-20	0.000921620113857	-0.00112474678211	-9.79338052681e-05
-81	71	-20	0.000910482616418	-0.001210626929	-4.31339037567e-05
-79	71	-20	0.00088549670174	-0.00130263880575	2.05559123471e-05
-77	71	-20	0.000847201366951	-0.00139905354522	9.12348910187e-05
-75	71	-20	0.000796706644552	-0.0014976567529	0.000166440523411
-73	71	-20	0.00073566914258	-0.00159583804456	0.000243237389427
-71	71	-20	0.000666236122674	-0.00169071968444	0.000318346271429
-69	71	-20	0.000590960004307	-0.00177931890279	0.000388308548083
-67	71	-20	0.000512687244232	-0.00185873522814	0.000449677728086
-65	71	-20	0.000434427374065	-0.00192635130834	0.000499227188036
-63	71	-20	0.000359209431926	-0.00198003350017	0.000534161009452
-61	71	-20	0.000289933973428	-0.00201831723016	0.000552313503398
-59	71	-20	0.000229229213888	-0.00204056196358	0.000552322745303
-57	71	-20	0.000179319610072	-0.0020470616749	0.000533764316097
-55	71	-20	0.000141914362812	-0.00203909900428	0.000497233462985
-53	71	-20	0.000118121989551	-0.00201893471521	0.000444366957606
-51	71	-20	0.000108395399064	-0.00198972843481	0.000377799846634
-49	71	-20	0.000112509949639	-0.00195539166016	0.000301056780309
-47	71	-20	0.000129574951299	-0.00192037927459	0.000218382324578
-45	71	-20	0.000158077143119	-0.00188943091205	0.000134519234258
-43	71	-20	0.000195952979961	-0.00186727800067	5.4447707929e-05
-41	71	-20	0.000240685207597	-0.00185833579719	-1.68981862047e-05
-39	71	-20	0.000289418257681	-0.00186640184976	-7.49187111746e-05
-37	71	-20	0.000339086474815	-0.0018943828513	-0.000115622415835
-35	71	-20	0.000386549072898	-0.0019440706514	-0.000135867716782
-33	71	-20	0.000428725945933	-0.00201598530537	-0.000133556098785
-31	71	-20	0.000462728941716	-0.00210929862422	-0.000107764249254
-29	71	-20	0.000485983846066	-0.00222184605711	-5.88067053486e-05
-27	71	-20	0.000496339023356	-0.00235022830971	1.17745533486e-05
-25	71	-20	0.000492157335926	-0.00248999738162	0.000101292083129
-23	71	-20	0.000472388567157	-0.00263591523634	0.000206060201217
-21	71	-20	0.000436620080961	-0.00278226763445	0.000321596882581
-19	71	-20	0.000385103879007	-0.00292321124527	0.000442866412448
-17	71	-20	0.000318758610945	-0.00305312938977	0.000564546679127
-15	71	-20	0.0002391455178	-0.00316697090709	0.000681304059921
-13	71	-20	0.000148417817747	-0.00326054777589	0.000788059199973
-11	71	-20	4.92437427161e-05	-0.00333077018454	0.000880228511535
-9	71	-20	-5.52956520552e-05	-0.00337580249975	0.000953928734756
-7	71	-20	-0.00016183164502	-0.00339512965125	0.00100613513391
-5	71	-20	-0.000266852380197	-0.00338953034459	0.00103478754477
-3	71	-20	-0.000366861734546	-0.00336096067558	0.00103884221799
-1	71	-20	-0.000458546034232	-0.00331235856869	0.00101827091885
1	71	-20	-0.000538940833766	-0.00324738544685	0.00097401178975
3	71	-20	-0.000605588983013	-0.00317012618024	0.000907878872601
5	71	-20	-0.000656680687187	-0.00308477129492	0.000822438813297
7	71	-20	-0.000691166348686	-0.0029953064223	0.000720864104337
9	71	-20	-0.000708833757843	-0.00290523297717	0.000606772310932
11	71	-20	-0.000710342704054	-0.00281734116243	0.000484060180496
13	71	-20	-0.000697212271187	-0.00273355186588	0.000356740506171
15	71	-20	-0.000671758851406	-0.00265483821807	0.000228788274211
17	71	-20	-0.000636986081477	-0.00258123099974	0.000104001143787
19	71	-20	-0.000596431242749	-0.00251190525638	-1.41221618582e-05
21	71	-20	-0.000553975902437	-0.00244533894528	-0.0001224833133
23	71	-20	-0.000513631430997	-0.00237952872536	-0.000218464573768
25	71	-20	-0.000479312245822	-0.00231224354815	-0.00029998751994
27	71	-20	-0.000454610985086	-0.00224129386389	-0.000365550716731
29	71	-20	-0.00044259015321	-0.00216479322789	-0.000414247225616
31	71	-20	-0.000445604029996	-0.00208138994744	-0.000445763123254
33	71	-20	-0.000465162821091	-0.00199044906027	-0.000460358413828
35	71	-20	-0.000501848264016	-0.00189216915838	-0.000458831889107
37	71	-20	-0.000555286393042	-0.00178762401302	-0.000442471665393
39	71	-20	-0.000624179178232	-0.00167872517577	-0.000412993327336
41	71	-20	-0.000706392604628	-0.00156810822156	-0.000372467835649
43	71	-20	-0.000799094779757	-0.00145895154127	-0.000323241591006
45	71	-20	-0.000898934171271	-0.00135474208399	-0.00026785125924
47	71	-20	-0.00100224535996	-0.00125900675721	-0.000208936116751
49	71	-20	-0.00110526795863	-0.00117503097745	-0.000149150735729
51	71	-20	-0.0012043637212	-0.00110558691213	-9.10807711635e-05
53	71	-20	-0.00129621738146	-0.0010526931927	-3.71644247811e-05
55	71	-20	-0.00137800835198	-0.00101742538591	1.03781493901e-05
57	71	-20	-0.00144754292884	-0.000999792498793	4.96056455568e-05
59	71	-20	-0.00150333985944	-0.000998689601077	7.89052406246e-05
61	71	-20	-0.0015446657631	-0.00101193070602	9.70301964203e-05
63	71	-20	-0.00157152064332	-0.00103635984345	0.000103125052655
65	71	-20	-0.00158457729627	-0.00106803228876	9.67384685814e-05
67	71	-20	-0.00158508153004	-0.00110245265422	7.78241255372e-05
69	71	-20	-0.00157472253929	-0.00113485241314	4.67303638402e-05
71	71	-20	-0.00155548437512	-0.00116048672202	4.17939887645e-06
73	71	-20	-0.00152949013057	-0.00117492931692	-4.87629403625e-05
75	71	-20	-0.00149885022722	-0.00117434483437	-0.000110725954612
77	71	-20	-0.00146552511283	-0.00115572005444	-0.000180080265733
79	71	-20	-0.00143121090026	-0.00111703906387	-0.000254990368357
