% Magnetic field reconstruction point table
% Method: Smoothing Thin Plate Spline
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
11	-67	-20	-0.000692924417004	0.000295918612349	-0.00164588870518
13	-67	-20	-0.000688329649305	0.000277734115021	-0.00166288641473
15	-67	-20	-0.00068460215602	0.000260807321707	-0.0016808617123
17	-67	-20	-0.000682383958639	0.000246031195189	-0.00169902920119
19	-67	-20	-0.000682227596266	0.00023438411681	-0.00171641546562
21	-67	-20	-0.000684575923859	0.000226578515635	-0.00173223970063
23	-67	-20	-0.000689741087438	0.000222825820117	-0.00174619606273
25	-67	-20	-0.000697885963957	0.000222735913302	-0.00175858850969
27	-67	-20	-0.0007090163104	0.00022532690946	-0.00177031440044
29	-67	-20	-0.000722994002396	0.000229126226068	-0.00178269891435
31	-67	-20	-0.000739578409483	0.000232358442438	-0.00179718752489
33	-67	-20	-0.00075848986344	0.00023320503111	-0.00181494754268
35	-67	-20	-0.000779468902202	0.000230071037811	-0.00183650852591
37	-67	-20	-0.000802295413381	0.000221750876495	-0.00186160808392
39	-67	-20	-0.000826750890745	0.000207435072245	-0.00188932402577
41	-67	-20	-0.000852542808569	0.000186615224824	-0.00191841580683
43	-67	-20	-0.000879229383245	0.000158990878482	-0.00194771157968
45	-67	-20	-0.000906173938577	0.000124431779894	-0.00197641150246
47	-67	-20	-0.000932538895586	8.29865605835e-05	-0.00200425262885
49	-67	-20	-0.000957317984469	3.49015264775e-05	-0.00203151843172
51	-67	-20	-0.00097940311461	-1.93857673655e-05	-0.00205887469872
53	-67	-20	-0.00099768166576	-7.92950891719e-05	-0.00208701893448
55	-67	-20	-0.00101115307819	-0.000144180603994	-0.00211619471907
57	-67	-20	-0.00101904042773	-0.000213397755974	-0.00214574643175
59	-67	-20	-0.00102086619613	-0.000286324420786	-0.00217395940687
61	-67	-20	-0.00101647609897	-0.000362324497263	-0.00219830767046
63	-67	-20	-0.00100602196817	-0.000440668045737	-0.00221598834583
65	-67	-20	-0.000989928226949	-0.000520446524965	-0.00222449781258
67	-67	-20	-0.000968857105914	-0.000600526687115	-0.00222207221546
69	-67	-20	-0.000943668573927	-0.000679565219867	-0.00220793589208
71	-67	-20	-0.000915354121263	-0.000756081026685	-0.00218236263797
73	-67	-20	-0.000884912013933	-0.00082856817532	-0.0021465593606
75	-67	-20	-0.00085313255266	-0.000895626242414	-0.00210238481615
77	-67	-20	-0.000820297302741	-0.00095608292074	-0.00205196274102
79	-67	-20	-0.000785878416076	-0.00100909400741	-0.00199732709106
81	-67	-20	-0.000748387920876	-0.00105422590788	-0.00194026426375
83	-67	-20	-0.000705458151613	-0.00109152781743	-0.00188242677488
85	-67	-20	-0.000654073569597	-0.00112158323148	-0.00182563942662
87	-67	-20	-0.000590807473456	-0.00114552937458	-0.0017722295837
89	-67	-20	-0.000511985637546	-0.00116504598358	-0.00172524226224
91	-67	-20	-0.000413790356648	-0.00118231235317	-0.0016884818694
93	-67	-20	-0.000292368934987	-0.00119991141137	-0.00166637225145
95	-67	-20	-0.000144028876592	-0.00122063759179	-0.0016636326701
97	-67	-20	3.44096798586e-05	-0.00124716451674	-0.00168477272175
99	-67	-20	0.000245110659261	-0.00128158581191	-0.00173346730058
-99	-65	-20	-3.69675103446e-06	0.000544264231607	-0.000450976798586
-97	-65	-20	1.05623332777e-05	0.000562149351592	-0.000447019422201
-95	-65	-20	1.8479859235e-05	0.000577522186759	-0.000449180835406
-93	-65	-20	2.06834145393e-05	0.00059063132044	-0.000456910827651
-91	-65	-20	1.79769215366e-05	0.000601814411099	-0.000469498861711
-89	-65	-20	1.12330298376e-05	0.000611399923341	-0.000486192223362
-87	-65	-20	1.32063481225e-06	0.000619641478587	-0.000506278327814
-85	-65	-20	-1.09352028911e-05	0.000626684981535	-0.000529132063204
-83	-65	-20	-2.47744920125e-05	0.000632562834116	-0.000554236929742
-81	-65	-20	-3.95142337704e-05	0.000637218205814	-0.000581180082432
-79	-65	-20	-5.45538403721e-05	0.000640570432879	-0.000609611732558
-77	-65	-20	-6.93737500069e-05	0.000642623108156	-0.000639165271071
-75	-65	-20	-8.35308736861e-05	0.000643577430134	-0.000669369119679
-73	-65	-20	-9.66608934191e-05	0.000643876204882	-0.000699617219794
-71	-65	-20	-0.000108493255145	0.000644135544807	-0.000729237186809
-69	-65	-20	-0.000118871564203	0.000645004785319	-0.000757617862966
-67	-65	-20	-0.000127768208419	0.000647027591619	-0.000784329681447
-65	-65	-20	-0.000135289116737	0.000650541959557	-0.000809205935595
-63	-65	-20	-0.000141669838095	0.000655621520137	-0.000832384837895
-61	-65	-20	-0.000147263295584	0.000662057484968	-0.000854312305788
-59	-65	-20	-0.000152515867168	0.000669397656117	-0.000875686321181
-57	-65	-20	-0.000157925900447	0.000677072850404	-0.000897307909922
-55	-65	-20	-0.000163983310126	0.000684618055455	-0.000919827906686
-53	-65	-20	-0.000171105399266	0.000691910194888	-0.000943474376978
-51	-65	-20	-0.000179599704002	0.000699263834429	-0.000967939179546
-49	-65	-20	-0.000189671488636	0.00070729470453	-0.000992526106499
-47	-65	-20	-0.000201458664786	0.000716641175709	-0.00101645794728
-45	-65	-20	-0.000215063756993	0.00072770302439	-0.00103916321894
-43	-65	-20	-0.000230568287872	0.00074047799419	-0.00106045525408
-41	-65	-20	-0.000248031752351	0.000754494879187	-0.00108060799614
-39	-65	-20	-0.000267482701307	0.00076882567613	-0.00110034859659
-37	-65	-20	-0.000288908539085	0.000782183166267	-0.0011207579826
-35	-65	-20	-0.000312248744877	0.000793132666787	-0.00114304304111
-33	-65	-20	-0.000337393825208	0.000800421395406	-0.00116817156707
-31	-65	-20	-0.000364187958747	0.000803324201948	-0.00119648545653
-29	-65	-20	-0.00039242934012	0.000801805110998	-0.00122753047649
-27	-65	-20	-0.000421865037245	0.000796380571249	-0.00126024009496
-25	-65	-20	-0.000452185068391	0.000787796017781	-0.00129333947712
-23	-65	-20	-0.000483023036698	0.000776714346076	-0.00132573390876
-21	-65	-20	-0.000513966346684	0.000763516854133	-0.00135676626138
-19	-65	-20	-0.000544574128565	0.000748214907504	-0.00138634726011
-17	-65	-20	-0.00057439784158	0.0007304492698	-0.00141498014002
-15	-65	-20	-0.000602996742107	0.000709581638308	-0.00144365927239
-13	-65	-20	-0.000629938769897	0.000684909134457	-0.00147358351146
-11	-65	-20	-0.000654783001839	0.000656004918394	-0.0015056663408
-9	-65	-20	-0.000677058480358	0.000623072710389	-0.0015400070077
-7	-65	-20	-0.000696271834912	0.000587094212041	-0.00157566635437
-5	-65	-20	-0.000711961344513	0.000549643930536	-0.00161094492873
-3	-65	-20	-0.000723776044216	0.000512494165022	-0.00164396699199
-1	-65	-20	-0.000731543907096	0.000477229391479	-0.00167322710659
1	-65	-20	-0.000735311056443	0.000444982723523	-0.00169793332163
3	-65	-20	-0.000735352838627	0.000416295877978	-0.00171815816382
5	-65	-20	-0.000732162976123	0.000391083346677	-0.00173484022493
7	-65	-20	-0.000726424581484	0.000368716768741	-0.00174962517486
9	-65	-20	-0.000718963743109	0.000348277914957	-0.00176448253008
11	-65	-20	-0.000710687554609	0.000328989830726	-0.00178108032656
13	-65	-20	-0.000702516389315	0.00031067890551	-0.00180011810027
15	-65	-20	-0.000695327891173	0.000293972994518	-0.00182103498648
17	-65	-20	-0.000689922805329	0.000280069931615	-0.0018423309758
19	-65	-20	-0.000687004215266	0.000270246568575	-0.00186225966843
21	-65	-20	-0.00068715484328	0.000265406990111	-0.0018794724005
23	-65	-20	-0.00069080603134	0.000265819204725	-0.00189341041061
25	-65	-20	-0.000698203068797	0.000271029379048	-0.0019044598932
27	-65	-20	-0.000709379144522	0.000279897459795	-0.00191392918567
29	-65	-20	-0.000724157291168	0.000290720884252	-0.00192385159407
31	-65	-20	-0.000742203960441	0.000301441381978	-0.00193656136905
33	-65	-20	-0.000763142546041	0.000309924408653	-0.00195403238538
35	-65	-20	-0.000786683138186	0.000314246437379	-0.00197718042776
37	-65	-20	-0.0008126746188	0.000312875018733	-0.00200553993596
39	-65	-20	-0.000841025655668	0.000304679758828	-0.00203755172838
41	-65	-20	-0.000871550309218	0.000288840986543	-0.00207123092393
43	-65	-20	-0.000903834444591	0.000264773121679	-0.00210480879251
45	-65	-20	-0.000937169307062	0.000232121833791	-0.00213714956962
47	-65	-20	-0.000970547896095	0.00019082376904	-0.00216794976585
49	-65	-20	-0.00100270774849	0.000141182064509	-0.00219776157371
51	-65	-20	-0.00103221362687	8.38940863814e-05	-0.0022278154595
53	-65	-20	-0.00105758420903	1.9960532871e-05	-0.00225955559727
55	-65	-20	-0.00107746088256	-4.95574604266e-05	-0.0022938659678
57	-65	-20	-0.00109078291568	-0.000123838889671	-0.00233024498494
59	-65	-20	-0.00109689972353	-0.000202438558733	-0.0023664597803
61	-65	-20	-0.00109557972098	-0.000285127494652	-0.00239898483267
63	-65	-20	-0.00108695124108	-0.000371569995736	-0.00242392444753
65	-65	-20	-0.00107143890735	-0.000461061892394	-0.00243789098894
67	-65	-20	-0.00104972263606	-0.000552427992481	-0.0024385814815
69	-65	-20	-0.00102270608047	-0.000644053323026	-0.00242507067483
71	-65	-20	-0.000991462106508	-0.000733994610978	-0.00239789515628
73	-65	-20	-0.000957113903453	-0.000820140554495	-0.00235893036419
75	-65	-20	-0.000920610918629	-0.000900415375269	-0.00231098610704
77	-65	-20	-0.00088239685246	-0.000973022745786	-0.00225709187694
79	-65	-20	-0.000842066074769	-0.00103668884055	-0.0021997046109
81	-65	-20	-0.000798189642767	-0.00109081885438	-0.00214033775284
83	-65	-20	-0.00074841131229	-0.00113551769599	-0.00207989794578
85	-65	-20	-0.00068971320234	-0.00117152565905	-0.00201943606265
87	-65	-20	-0.000618671864123	-0.00120015355931	-0.00196080799161
89	-65	-20	-0.000531615184028	-0.00122325024447	-0.00190700926062
91	-65	-20	-0.000424699889057	-0.00124318115187	-0.00186221267869
93	-65	-20	-0.000293986059223	-0.00126276832452	-0.00183158881407
95	-65	-20	-0.000135611277465	-0.00128512154991	-0.00182091862558
97	-65	-20	5.38306629476e-05	-0.00131328257018	-0.0018359390547
99	-65	-20	0.000276683469465	-0.00134966857813	-0.00188141543017
-99	-63	-20	7.81621180015e-06	0.000570201374916	-0.000467679861497
-97	-63	-20	2.20382069586e-05	0.000589502706475	-0.000464306140071
-95	-63	-20	2.95437616805e-05	0.000606028975713	-0.000467665007238
-93	-63	-20	3.10898526456e-05	0.0006201378594	-0.000477039704736
-91	-63	-20	2.76075693333e-05	0.000632272630028	-0.000491550617929
-89	-63	-20	2.00586936329e-05	0.000642829091982	-0.000510319225068
-87	-63	-20	9.36524064033e-06	0.000652088923227	-0.000532556088396
-85	-63	-20	-3.61937268458e-06	0.00066019179127	-0.000557605625218
-83	-63	-20	-1.8125123166e-05	0.000667125936634	-0.000584972696538
-81	-63	-20	-3.34760048945e-05	0.000672741262495	-0.000614328759548
-79	-63	-20	-4.90919288716e-05	0.000676814915367	-0.000645465665824
-77	-63	-20	-6.44707679713e-05	0.000679206340002	-0.000678154790833
-75	-63	-20	-7.91547103183e-05	0.000680067625481	-0.000711943355169
-73	-63	-20	-9.27177474396e-05	0.000679945729051	-0.000746059435183
-71	-63	-20	-0.000104801097646	0.000679660174619	-0.000779548797319
-69	-63	-20	-0.00011516775774	0.000680068597603	-0.000811522455929
-67	-63	-20	-0.000123737572997	0.000681880117358	-0.000841345387418
-65	-63	-20	-0.000130597415245	0.000685548771753	-0.000868735889557
-63	-63	-20	-0.000135997465699	0.000691211329242	-0.000893816963442
-61	-63	-20	-0.000140340345461	0.000698648054194	-0.00091714344308
-59	-63	-20	-0.00014416013643	0.000707286563562	-0.000939680248694
-57	-63	-20	-0.000148077899823	0.000716318527111	-0.000962646710173
-55	-63	-20	-0.000152717558653	0.000725011701881	-0.000987123817715
-53	-63	-20	-0.000158596629624	0.000733146406745	-0.00101350851352
-51	-63	-20	-0.000166061893617	0.000741228306408	-0.00104124348011
-49	-63	-20	-0.000175319578503	0.000750231083371	-0.00106912709039
-47	-63	-20	-0.000186510612017	0.000761114537985	-0.00109589963867
-45	-63	-20	-0.000199760949353	0.000774465694566	-0.00112067816409
-43	-63	-20	-0.000215192583047	0.000790334266022	-0.00114315595441
-41	-63	-20	-0.000232911764739	0.000808183235659	-0.0011636672649
-39	-63	-20	-0.000252989583853	0.000826895438022	-0.00118319022328
-37	-63	-20	-0.000275443559629	0.000844844021412	-0.00120327570783
-35	-63	-20	-0.000300226674888	0.000860105381808	-0.00122579797402
-33	-63	-20	-0.000327229364235	0.000870912626432	-0.00125239431559
-31	-63	-20	-0.000356291666976	0.000876257903497	-0.00128370754814
-29	-63	-20	-0.000387208110514	0.000876207366165	-0.00131900060016
-27	-63	-20	-0.000419713301084	0.000871620127106	-0.00135654883905
-25	-63	-20	-0.000453462309277	0.000863576431095	-0.0013944105332
-23	-63	-20	-0.000488025149305	0.000852948293977	-0.00143101160865
-21	-63	-20	-0.000522899597748	0.000840202306108	-0.00146543467039
-19	-63	-20	-0.000557537654408	0.000825336624931	-0.00149754433374
-17	-63	-20	-0.000591379106464	0.000807877818754	-0.00152804095601
-15	-63	-20	-0.000623882120745	0.000786942255785	-0.00155841593453
-13	-63	-20	-0.000654532657379	0.000761446485807	-0.00159065081542
-11	-63	-20	-0.000682812327214	0.000730572527548	-0.00162646221723
-9	-63	-20	-0.000708138500762	0.000694389050842	-0.00166625205027
-7	-63	-20	-0.000729852455203	0.00065415840523	-0.00170858231168
-5	-63	-20	-0.00074730845744	0.000611996918988	-0.00175075787529
-3	-63	-20	-0.000760006325853	0.000570216519068	-0.00178993696872
-1	-63	-20	-0.000767687457007	0.000530814005399	-0.00182395288749
1	-63	-20	-0.000770376871199	0.000495205155227	-0.00185168915408
3	-63	-20	-0.000768388606898	0.000464099622816	-0.0018732039376
5	-63	-20	-0.000762309540451	0.000437441521017	-0.00188974781884
7	-63	-20	-0.000752966495529	0.000414435127102	-0.00190365934986
9	-63	-20	-0.000741373177399	0.000393777015166	-0.00191795386634
11	-63	-20	-0.000728650974295	0.000374243487755	-0.001935366973
13	-63	-20	-0.000715932988976	0.000355503585714	-0.00195704780318
15	-63	-20	-0.000704288803924	0.000338523493555	-0.00198190122109
17	-63	-20	-0.000694696279517	0.000325115825715	-0.00200728830854
19	-63	-20	-0.000688035024664	0.00031708679993	-0.00203037116767
21	-63	-20	-0.000685065009465	0.000315621515281	-0.00204909887451
23	-63	-20	-0.000686382406324	0.000321041840495	-0.00206263652849
25	-63	-20	-0.00069236229993	0.000332789703744	-0.00207147376923
27	-63	-20	-0.000703102849642	0.000349508319465	-0.00207739365552
29	-63	-20	-0.000718396537459	0.000369177636842	-0.00208330649311
31	-63	-20	-0.00073777814701	0.000389324124907	-0.00209277841243
33	-63	-20	-0.000760705773248	0.000407344623669	-0.0021090293265
35	-63	-20	-0.000786830747151	0.000420895489152	-0.0021335959375
37	-63	-20	-0.000816129109007	0.000428136741289	-0.00216563613817
39	-63	-20	-0.000848733619314	0.000427687565384	-0.00220256981195
41	-63	-20	-0.00088462983101	0.0004184483826	-0.00224136913903
43	-63	-20	-0.000923445806069	0.000399509678291	-0.00227952918462
45	-63	-20	-0.000964381482231	0.000370201300755	-0.00231552795304
47	-63	-20	-0.00100622377998	0.000330234030477	-0.0023490017107
49	-63	-20	-0.0010474037552	0.000279869457483	-0.00238079748034
51	-63	-20	-0.00108608709258	0.000220034277813	-0.00241287269018
53	-63	-20	-0.00112032067433	0.000152236196355	-0.00244780937436
55	-63	-20	-0.00114826771267	7.81201107996e-05	-0.00248765022697
57	-63	-20	-0.00116849641625	-1.23226586918e-06	-0.00253230215249
59	-63	-20	-0.00118016207035	-8.5666816664e-05	-0.00257874225232
61	-63	-20	-0.00118296846406	-0.00017556035328	-0.00262190455431
63	-63	-20	-0.00117701774014	-0.000271088916862	-0.00265637692463
65	-63	-20	-0.00116270384158	-0.000371754307406	-0.00267767987563
67	-63	-20	-0.00114067894729	-0.000476272953351	-0.00268288576364
69	-63	-20	-0.00111185095379	-0.000582669379622	-0.00267087015927
71	-63	-20	-0.00107736685927	-0.000688445231882	-0.00264241642655
73	-63	-20	-0.00103853485535	-0.000790781478899	-0.00260016950591
75	-63	-20	-0.000996615146289	-0.000886800859394	-0.00254820591948
77	-63	-20	-0.000952411600336	-0.000973945019074	-0.00249090885257
79	-63	-20	-0.000905751032205	-0.00105042044642	-0.0024313741574
81	-63	-20	-0.000855201550557	-0.00111546894672	-0.00237058009723
83	-63	-20	-0.000798272653777	-0.00116928934583	-0.00230819977942
85	-63	-20	-0.000731852566944	-0.00121279041933	-0.00224416707257
87	-63	-20	-0.000652530560122	-0.00124742494568	-0.00217975439094
89	-63	-20	-0.000556719502754	-0.00127515256018	-0.00211793066421
91	-63	-20	-0.000440655987485	-0.0012984665408	-0.00206330940919
93	-63	-20	-0.00030037580955	-0.00132041205429	-0.00202192530703
95	-63	-20	-0.000131781272843	-0.0013445070642	-0.00200085826084
97	-63	-20	6.90179178239e-05	-0.00137441608921	-0.00200751096937
99	-63	-20	0.000304904611097	-0.00141321879935	-0.0020482795375
-99	-61	-20	2.15433313808e-05	0.000599005064666	-0.000485554185498
-97	-61	-20	3.5684114513e-05	0.000619951158572	-0.00048299646342
-95	-61	-20	4.2602523425e-05	0.000637777890595	-0.000487937185003
-93	-61	-20	4.32854339143e-05	0.00065304288622	-0.00049938306764
-91	-61	-20	3.88378281062e-05	0.000666337120252	-0.000516231728215
-89	-61	-20	3.03112669645e-05	0.000678125545437	-0.000537471859088
-87	-61	-20	1.86692371403e-05	0.000688711312985	-0.000562239710197
-85	-61	-20	4.78736034767e-06	0.00069822857165	-0.000589842350858
-83	-61	-20	-1.05510441177e-05	0.000706627943884	-0.000619789716348
-81	-61	-20	-2.66694560002e-05	0.000713657712623	-0.000651833237807
-79	-61	-20	-4.30091921261e-05	0.000718888736222	-0.0006859590767
-77	-61	-20	-5.91015106289e-05	0.000721906231761	-0.00072220082702
-75	-61	-20	-7.44800975391e-05	0.000722730471878	-0.000760201714728
-73	-61	-20	-8.86290790335e-05	0.000722083564396	-0.000798941233459
-71	-61	-20	-0.000101065390542	0.000721110679122	-0.000837051409877
-69	-61	-20	-0.000111454052839	0.000720941637737	-0.000873300472106
-67	-61	-20	-0.000119658708307	0.000722470285471	-0.000906832258281
-65	-61	-20	-0.000125745844239	0.000726284865912	-0.000937235149382
-63	-61	-20	-0.000129976404084	0.000732622962142	-0.00096457965836
-61	-61	-20	-0.00013279781538	0.000741303889886	-0.000989477566802
-59	-61	-20	-0.000134835103372	0.00075165190932	-0.00101314766163
-57	-61	-20	-0.00013686104579	0.000762514872202	-0.00103736191463
-55	-61	-20	-0.00013969292929	0.000772644145845	-0.001063944115
-53	-61	-20	-0.000143989655756	0.000781571472847	-0.00109365383415
-51	-61	-20	-0.000150114988757	0.000790164348135	-0.00112548030678
-49	-61	-20	-0.000158235724063	0.000800023795648	-0.00115739207522
-47	-61	-20	-0.000168485973138	0.000812559040301	-0.00118749777319
-45	-61	-20	-0.000181031639907	0.000828555768746	-0.00121459534165
-43	-61	-20	-0.000196061031186	0.000848100436012	-0.00123827989393
-41	-61	-20	-0.000213753611657	0.000870593123265	-0.00125894235596
-39	-61	-20	-0.00023424713786	0.00089474577878	-0.00127778611317
-37	-61	-20	-0.000257608621515	0.0009185704657	-0.00129685445824
-35	-61	-20	-0.000283814730152	0.000939484138825	-0.00131890348481
-33	-61	-20	-0.0003127553241	0.000954858413176	-0.00134668702597
-31	-61	-20	-0.000344267282433	0.00096318051732	-0.00138143408786
-29	-61	-20	-0.000378155051966	0.000964803335525	-0.00142187714836
-27	-61	-20	-0.000414154026127	0.000961241180211	-0.00146521846865
-25	-61	-20	-0.000451883378213	0.000954050197663	-0.00150865556366
-23	-61	-20	-0.000490834430776	0.000944311310585	-0.00155011571431
-21	-61	-20	-0.000530389481731	0.000932545869521	-0.00158842712385
